latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk
10.297837259504135,76.66447213497027,0.0,1.0,0.0,1.0,Medium
10.297837259504135,77.34629343561699,0.0,0.0,1.0,1.0,Medium
10.299633890072375,75.18584517730953,0.0,0.0,1.0,1.0,Medium
10.300532205356493,74.80406118155874,0.0,0.0,1.0,1.0,Medium
10.300532205356493,75.19662496071896,0.0,0.0,1.0,1.0,Medium
10.300532205356493,75.31699920879099,0.0,0.0,1.0,1.0,Medium
10.300532205356493,75.82275071375028,1.0,0.0,0.0,1.0,Medium
10.300532205356493,76.18387345796633,0.0,1.0,0.0,1.0,Medium
10.302328835924733,75.02953831787273,0.0,0.0,1.0,1.0,Medium
10.304125466492973,74.84718031519647,0.0,0.0,1.0,1.0,Medium
10.304125466492973,75.20830305941251,0.0,0.0,1.0,1.0,Medium
10.304125466492973,75.6305112429487,0.0,0.0,1.0,1.0,Medium
10.305023781777091,76.77855817605345,0.0,1.0,0.0,1.0,Medium
10.305023781777091,77.34898838146934,0.0,1.0,0.0,1.0,Medium
10.305922097061211,74.99180907593971,0.0,0.0,1.0,1.0,Medium
10.305922097061211,75.34215203674633,0.0,0.0,1.0,1.0,Medium
10.305922097061211,75.93683675483345,0.0,1.0,0.0,1.0,Medium
10.305922097061211,75.97456599676647,0.0,1.0,0.0,1.0,Medium
10.30771872762945,75.07445408207872,0.0,0.0,1.0,1.0,Medium
10.30771872762945,75.90539571988927,1.0,0.0,0.0,1.0,Medium
10.30861704291357,75.01516527332683,0.0,0.0,1.0,1.0,Medium
10.30861704291357,75.24333735549318,0.0,0.0,1.0,1.0,Medium
10.310413673481808,76.5234366353635,0.0,0.0,1.0,1.0,Medium
10.311311988765928,75.06726755980576,0.0,0.0,1.0,1.0,Medium
10.311311988765928,75.92066707971931,0.0,1.0,0.0,1.0,Medium
10.311311988765928,77.31575071595692,0.0,0.0,1.0,1.0,Medium
10.313108619334168,75.22537104981079,0.0,0.0,1.0,1.0,Medium
10.314006934618288,74.97474108554145,0.0,0.0,1.0,1.0,Medium
10.314006934618288,74.98102929253028,0.0,0.0,1.0,1.0,Medium
10.314006934618288,75.92426034085578,0.0,1.0,0.0,1.0,Medium
10.314006934618288,76.2018397636487,0.0,1.0,0.0,1.0,Medium
10.314905249902406,75.05469114582809,0.0,0.0,1.0,1.0,Medium
10.316701880470646,74.92892700605135,0.0,0.0,1.0,1.0,Medium
10.316701880470646,75.8793445766498,1.0,0.0,0.0,1.0,Medium
10.317600195754764,75.00708043576975,0.0,0.0,1.0,1.0,Medium
10.318498511038884,75.02235179559977,0.0,0.0,1.0,1.0,Medium
10.318498511038884,75.25052387776614,0.0,0.0,1.0,1.0,Medium
10.318498511038884,76.05900763347371,0.0,1.0,0.0,1.0,Medium
10.319396826323004,75.93593843954933,0.0,1.0,0.0,1.0,Medium
10.320295141607124,75.15081088122888,0.0,0.0,1.0,1.0,Medium
10.320295141607124,76.0545160570531,0.0,1.0,0.0,1.0,Medium
10.320295141607124,77.38941256925472,1.0,0.0,0.0,1.0,Medium
10.321193456891244,75.15081088122888,0.0,0.0,1.0,1.0,Medium
10.321193456891244,75.18225191617306,0.0,0.0,1.0,1.0,Medium
10.322091772175362,74.84538368462823,0.0,0.0,1.0,1.0,Medium
10.322091772175362,77.30946250896808,1.0,0.0,0.0,1.0,Medium
10.322990087459482,75.27208344458501,0.0,0.0,1.0,1.0,Medium
10.322990087459482,76.22339933046759,0.0,0.0,1.0,1.0,Medium
10.323888402743602,74.90557080866424,0.0,0.0,1.0,1.0,Medium
10.323888402743602,75.28735480441505,0.0,0.0,1.0,1.0,Medium
10.32478671802772,74.95767309514318,0.0,0.0,1.0,1.0,Medium
10.32478671802772,75.1014035406023,0.0,0.0,1.0,1.0,Medium
10.32478671802772,75.18315023145718,0.0,0.0,1.0,1.0,Medium
10.32658334859596,75.90090414346868,0.0,1.0,0.0,1.0,Medium
10.327481663880079,75.14452267424004,0.0,0.0,1.0,1.0,Medium
10.328379979164199,77.20166467487374,1.0,0.0,0.0,1.0,Medium
10.329278294448319,76.9052206311143,1.0,0.0,0.0,1.0,Medium
10.330176609732439,75.1984215912872,0.0,0.0,1.0,1.0,Medium
10.331973240300677,76.19016166495516,0.0,1.0,0.0,1.0,Medium
10.332871555584797,74.84089210820764,0.0,0.0,1.0,1.0,Medium
10.332871555584797,75.1014035406023,0.0,0.0,1.0,1.0,Medium
10.332871555584797,75.30082953367683,0.0,0.0,1.0,1.0,Medium
10.333769870868917,75.90090414346868,1.0,0.0,0.0,1.0,Medium
10.335566501437155,74.81933254138877,0.0,0.0,1.0,1.0,Medium
10.335566501437155,76.91779704509197,0.0,1.0,0.0,1.0,Medium
10.336464816721275,75.02594505673626,0.0,0.0,1.0,1.0,Medium
10.336464816721275,76.0581093181896,0.0,1.0,0.0,1.0,Medium
10.338261447289515,75.92066707971931,0.0,1.0,0.0,1.0,Medium
10.339159762573633,74.80495949684286,0.0,0.0,1.0,1.0,Medium
10.339159762573633,75.03043663315685,0.0,0.0,1.0,1.0,Medium
10.339159762573633,75.31879583935923,0.0,0.0,1.0,1.0,Medium
10.340058077857753,75.29454132668799,0.0,0.0,1.0,1.0,Medium
10.340956393141873,75.03492820957746,0.0,0.0,1.0,1.0,Medium
10.340956393141873,75.25681208475497,0.0,0.0,1.0,1.0,Medium
10.341854708425991,76.06170257932607,0.0,1.0,0.0,1.0,Medium
10.341854708425991,76.58272544411538,1.0,0.0,0.0,1.0,Medium
10.342753023710111,75.10769174759113,0.0,0.0,1.0,1.0,Medium
10.342753023710111,77.16842700936132,1.0,0.0,0.0,1.0,Medium
10.343651338994231,74.88580787241361,0.0,0.0,1.0,1.0,Medium
10.343651338994231,75.33855877560985,0.0,0.0,1.0,1.0,Medium
10.343651338994231,76.25663699598,0.0,1.0,0.0,1.0,Medium
10.34544796956247,75.66195227789288,0.0,0.0,1.0,1.0,Medium
10.34544796956247,76.05002448063252,0.0,1.0,0.0,1.0,Medium
10.34634628484659,75.29094806555152,0.0,0.0,1.0,1.0,Medium
10.34724460013071,75.03941978599805,0.0,0.0,1.0,1.0,Medium
10.34814291541483,74.92713037548312,0.0,0.0,1.0,1.0,Medium
10.34814291541483,75.06996250565811,0.0,0.0,1.0,1.0,Medium
10.349939545983068,74.95677477985906,0.0,0.0,1.0,1.0,Medium
10.350837861267188,75.1750653939001,0.0,0.0,1.0,1.0,Medium
10.350837861267188,75.2577104000391,0.0,0.0,1.0,1.0,Medium
10.350837861267188,75.90090414346868,0.0,1.0,0.0,1.0,Medium
10.350837861267188,76.16500883699982,0.0,1.0,0.0,1.0,Medium
10.352634491835426,74.97743603139381,0.0,0.0,1.0,1.0,Medium
10.352634491835426,75.13014962969412,0.0,0.0,1.0,1.0,Medium
10.352634491835426,75.1337428908306,0.0,0.0,1.0,1.0,Medium
10.353532807119546,74.90018091695953,0.0,0.0,1.0,1.0,Medium
10.353532807119546,76.05271942648487,0.0,1.0,0.0,1.0,Medium
10.354431122403666,75.09421701832935,0.0,0.0,1.0,1.0,Medium
10.354431122403666,76.05361774176899,0.0,1.0,0.0,1.0,Medium
10.356227752971904,74.90197754752776,0.0,0.0,1.0,1.0,Medium
10.356227752971904,75.31879583935923,0.0,0.0,1.0,1.0,Medium
10.357126068256024,75.97636262733471,0.0,1.0,0.0,1.0,Medium
10.358024383540144,75.00708043576975,0.0,0.0,1.0,1.0,Medium
10.358922698824262,75.94492159239053,0.0,1.0,0.0,1.0,Medium
10.359821014108382,75.90539571988927,0.0,1.0,0.0,1.0,Medium
10.361617644676622,75.06726755980576,0.0,0.0,1.0,1.0,Medium
10.36251595996074,76.22250101518347,0.0,1.0,0.0,1.0,Medium
10.36341427524486,75.19393001486661,0.0,0.0,1.0,1.0,Medium
10.36341427524486,75.83712375829619,0.0,1.0,0.0,1.0,Medium
10.36431259052898,74.9585714104273,0.0,0.0,1.0,1.0,Medium
10.36431259052898,75.2900497502674,0.0,0.0,1.0,1.0,Medium
10.3652109058131,75.01606358861095,0.0,0.0,1.0,1.0,Medium
10.3652109058131,76.04732953478016,0.0,1.0,0.0,1.0,Medium
10.366109221097219,75.16967550219539,0.0,0.0,1.0,1.0,Medium
10.366109221097219,76.06799078631491,0.0,1.0,0.0,1.0,Medium
10.367007536381339,75.97456599676647,0.0,1.0,0.0,1.0,Medium
10.367905851665459,74.9450966811655,0.0,0.0,1.0,1.0,Medium
10.368804166949577,75.30711774066567,0.0,0.0,1.0,1.0,Medium
10.368804166949577,77.1863933150437,1.0,0.0,0.0,1.0,Medium
10.369702482233697,76.3761129287679,0.0,0.0,1.0,1.0,Medium
10.370600797517817,74.81214601911581,0.0,0.0,1.0,1.0,Medium
10.372397428086057,75.8470052264215,1.0,0.0,0.0,1.0,Medium
10.373295743370175,75.07714902793107,0.0,0.0,1.0,1.0,Medium
10.373295743370175,75.12386142270529,0.0,0.0,1.0,1.0,Medium
10.373295743370175,76.74621882582514,1.0,0.0,0.0,1.0,Medium
10.374194058654295,75.11577658514821,0.0,0.0,1.0,1.0,Medium
10.374194058654295,75.19572664543485,0.0,0.0,1.0,1.0,Medium
10.375092373938415,75.0510978846916,0.0,0.0,1.0,1.0,Medium
10.375092373938415,75.16159066463831,0.0,0.0,1.0,1.0,Medium
10.375092373938415,75.98983735659651,0.0,1.0,0.0,1.0,Medium
10.375092373938415,76.65459066684495,0.0,0.0,1.0,1.0,Medium
10.376889004506653,74.88670618769773,0.0,0.0,1.0,1.0,Medium
10.376889004506653,75.24154072492495,0.0,0.0,1.0,1.0,Medium
10.377787319790773,75.09152207247698,0.0,0.0,1.0,1.0,Medium
10.377787319790773,76.00960029284714,0.0,1.0,0.0,1.0,Medium
10.378685635074893,75.19213338429837,0.0,0.0,1.0,1.0,Medium
10.378685635074893,76.1874667191028,0.0,1.0,0.0,1.0,Medium
10.378685635074893,76.25573868069588,0.0,1.0,0.0,1.0,Medium
10.379583950359013,74.986419184235,0.0,0.0,1.0,1.0,Medium
10.379583950359013,76.05271942648487,0.0,1.0,0.0,1.0,Medium
10.380482265643131,74.9172489073578,0.0,0.0,1.0,1.0,Medium
10.380482265643131,75.06816587508987,0.0,0.0,1.0,1.0,Medium
10.380482265643131,75.14003109781943,0.0,0.0,1.0,1.0,Medium
10.380482265643131,75.21459126640136,0.0,0.0,1.0,1.0,Medium
10.380482265643131,76.22968753745641,0.0,1.0,0.0,1.0,Medium
10.381380580927251,74.88580787241361,0.0,0.0,1.0,1.0,Medium
10.381380580927251,75.91976876443518,0.0,1.0,0.0,1.0,Medium
10.381380580927251,75.95929463693645,0.0,1.0,0.0,1.0,Medium
10.382278896211371,74.84897694576472,0.0,0.0,1.0,1.0,Medium
10.382278896211371,76.34646852439195,1.0,0.0,0.0,1.0,Medium
10.38317721149549,74.88580787241361,0.0,0.0,1.0,1.0,Medium
10.38317721149549,74.93970678946079,0.0,0.0,1.0,1.0,Medium
10.38317721149549,75.8649715321039,0.0,1.0,0.0,1.0,Medium
10.38497384206373,74.92892700605135,0.0,0.0,1.0,1.0,Medium
10.38497384206373,75.13284457554649,0.0,0.0,1.0,1.0,Medium
10.38497384206373,75.86407321681978,0.0,1.0,0.0,1.0,Medium
10.38497384206373,76.02756659852953,0.0,1.0,0.0,1.0,Medium
10.38497384206373,76.21261954705815,0.0,1.0,0.0,1.0,Medium
10.38497384206373,76.80191437344055,0.0,1.0,0.0,1.0,Medium
10.385872157347848,76.05361774176899,0.0,1.0,0.0,1.0,Medium
10.386770472631968,74.93252026718783,0.0,0.0,1.0,1.0,Medium
10.386770472631968,75.26938849873265,0.0,0.0,1.0,1.0,Medium
10.386770472631968,75.82814060545499,1.0,0.0,0.0,1.0,Medium
10.386770472631968,75.94312496182229,0.0,1.0,0.0,1.0,Medium
10.386770472631968,75.95570137579996,0.0,1.0,0.0,1.0,Medium
10.386770472631968,75.9853457801759,0.0,1.0,0.0,1.0,Medium
10.386770472631968,76.18387345796633,0.0,1.0,0.0,1.0,Medium
10.386770472631968,77.32922544521871,1.0,0.0,0.0,1.0,Medium
10.387668787916088,76.77406659963285,0.0,1.0,0.0,1.0,Medium
10.388567103200208,75.92336202557166,0.0,1.0,0.0,1.0,Medium
10.389465418484328,75.79939451636317,0.0,1.0,0.0,1.0,Medium
10.389465418484328,75.89910751290043,0.0,1.0,0.0,1.0,Medium
10.389465418484328,76.84233856122593,1.0,0.0,0.0,1.0,Medium
10.390363733768446,75.80837766920436,1.0,0.0,0.0,1.0,Medium
10.391262049052566,75.31789752407511,0.0,0.0,1.0,1.0,Medium
10.391262049052566,76.25034878899116,0.0,1.0,0.0,1.0,Medium
10.392160364336686,76.03744806665485,0.0,1.0,0.0,1.0,Medium
10.392160364336686,76.26382351825296,1.0,0.0,0.0,1.0,Medium
10.393058679620804,75.03402989429334,0.0,0.0,1.0,1.0,Medium
10.393956994904924,75.9018024587528,0.0,1.0,0.0,1.0,Medium
10.393956994904924,76.34107863268724,0.0,1.0,0.0,1.0,Medium
10.394855310189044,75.9619895827888,0.0,1.0,0.0,1.0,Medium
10.395753625473164,75.80658103863612,1.0,0.0,0.0,1.0,Medium
10.395753625473164,75.83981870414854,0.0,1.0,0.0,1.0,Medium
10.395753625473164,75.98804072602826,0.0,1.0,0.0,1.0,Medium
10.396651940757284,74.94419836588138,0.0,0.0,1.0,1.0,Medium
10.396651940757284,75.17326876333186,0.0,0.0,1.0,1.0,Medium
10.396651940757284,76.04193964307544,0.0,1.0,0.0,1.0,Medium
10.396651940757284,76.32311232700485,0.0,1.0,0.0,1.0,Medium
10.397550256041402,75.8236490290344,0.0,1.0,0.0,1.0,Medium
10.397550256041402,75.82454734431852,1.0,0.0,0.0,1.0,Medium
10.398448571325522,74.8022645509905,0.0,0.0,1.0,1.0,Medium
10.398448571325522,74.95318151872257,0.0,0.0,1.0,1.0,Medium
10.398448571325522,75.94402327710641,0.0,1.0,0.0,1.0,Medium
10.398448571325522,76.03654975137071,0.0,1.0,0.0,1.0,Medium
10.399346886609642,74.82651906366172,0.0,0.0,1.0,1.0,Medium
10.40024520189376,75.32418573106393,0.0,0.0,1.0,1.0,Medium
10.40114351717788,74.82741737894584,0.0,0.0,1.0,1.0,Medium
10.40114351717788,74.97024950912085,0.0,0.0,1.0,1.0,Medium
10.40114351717788,77.0246965639022,0.0,1.0,0.0,1.0,Medium
10.402041832462,75.27926996685797,0.0,0.0,1.0,1.0,Medium
10.402940147746119,75.27298175986913,0.0,0.0,1.0,1.0,Medium
10.402940147746119,76.99056058310565,1.0,0.0,0.0,1.0,Medium
10.403838463030239,75.12386142270529,0.0,0.0,1.0,1.0,Medium
10.403838463030239,75.86317490153566,0.0,1.0,0.0,1.0,Medium
10.404736778314359,76.00061714000594,0.0,1.0,0.0,1.0,Medium
10.404736778314359,76.03924469722308,0.0,1.0,0.0,1.0,Medium
10.405635093598478,74.82741737894584,0.0,0.0,1.0,1.0,Medium
10.405635093598478,74.93880847417667,0.0,0.0,1.0,1.0,Medium
10.405635093598478,76.63931930701492,0.0,0.0,1.0,1.0,Medium
10.406533408882598,75.29454132668799,0.0,0.0,1.0,1.0,Medium
10.406533408882598,76.07966888500846,0.0,1.0,0.0,1.0,Medium
10.408330039450837,75.85239511812622,1.0,0.0,0.0,1.0,Medium
10.410126670019075,75.11757321571645,0.0,0.0,1.0,1.0,Medium
10.410126670019075,75.32328741577982,0.0,0.0,1.0,1.0,Medium
10.410126670019075,76.03834638193896,0.0,1.0,0.0,1.0,Medium
10.410126670019075,76.20992460120578,0.0,1.0,0.0,1.0,Medium
10.411024985303195,75.87485300022921,0.0,1.0,0.0,1.0,Medium
10.411024985303195,75.88024289193392,0.0,1.0,0.0,1.0,Medium
10.411024985303195,75.98085420375531,0.0,1.0,0.0,1.0,Medium
10.411923300587315,74.84268873877588,0.0,0.0,1.0,1.0,Medium
10.411923300587315,74.84628199991235,0.0,0.0,1.0,1.0,Medium
10.411923300587315,74.88311292656125,0.0,0.0,1.0,1.0,Medium
10.411923300587315,74.98731749951912,0.0,0.0,1.0,1.0,Medium
10.411923300587315,75.04840293883925,0.0,0.0,1.0,1.0,Medium
10.413719931155555,74.99809728292855,0.0,0.0,1.0,1.0,Medium
10.413719931155555,75.82634397488675,0.0,1.0,0.0,1.0,Medium
10.415516561723793,75.1337428908306,0.0,0.0,1.0,1.0,Medium
10.415516561723793,75.97366768148235,0.0,1.0,0.0,1.0,Medium
10.415516561723793,76.19824650251223,0.0,1.0,0.0,1.0,Medium
10.416414877007913,74.95767309514318,0.0,0.0,1.0,1.0,Medium
10.417313192292031,75.18315023145718,0.0,0.0,1.0,1.0,Medium
10.417313192292031,77.17112195521368,1.0,0.0,0.0,1.0,Medium
10.418211507576151,74.89928260167541,0.0,0.0,1.0,1.0,Medium
10.418211507576151,75.24243904020906,0.0,0.0,1.0,1.0,Medium
10.418211507576151,75.8838361530704,0.0,1.0,0.0,1.0,Medium
10.418211507576151,77.14147755083773,1.0,0.0,0.0,1.0,Medium
10.419109822860271,75.89371762119572,0.0,1.0,0.0,1.0,Medium
10.42090645342851,76.04373627364367,0.0,1.0,0.0,1.0,Medium
10.42090645342851,76.98067911498033,1.0,0.0,0.0,1.0,Medium
10.42270308399675,75.17147213276363,0.0,0.0,1.0,1.0,Medium
10.424499714564988,75.10679343230701,0.0,0.0,1.0,1.0,Medium
10.424499714564988,75.82454734431852,0.0,1.0,0.0,1.0,Medium
10.424499714564988,75.9251586561399,0.0,1.0,0.0,1.0,Medium
10.424499714564988,76.91510209923962,0.0,1.0,0.0,1.0,Medium
10.425398029849108,75.21369295111724,0.0,0.0,1.0,1.0,Medium
10.425398029849108,75.82634397488675,0.0,1.0,0.0,1.0,Medium
10.425398029849108,75.98265083432355,0.0,1.0,0.0,1.0,Medium
10.425398029849108,76.00151545529006,0.0,1.0,0.0,1.0,Medium
10.426296345133228,75.02414842616803,0.0,0.0,1.0,1.0,Medium
10.427194660417346,75.87125973909272,0.0,1.0,0.0,1.0,Medium
10.427194660417346,75.94581990767465,0.0,1.0,0.0,1.0,Medium
10.427194660417346,76.04643121949603,0.0,1.0,0.0,1.0,Medium
10.428092975701466,75.18854012316189,0.0,0.0,1.0,1.0,Medium
10.428092975701466,76.01049860813126,0.0,1.0,0.0,1.0,Medium
10.428991290985586,74.93341858247194,0.0,0.0,1.0,1.0,Medium
10.428991290985586,75.97456599676647,0.0,1.0,0.0,1.0,Medium
10.428991290985586,76.0122952386995,0.0,1.0,0.0,1.0,Medium
10.429889606269706,75.1014035406023,0.0,0.0,1.0,1.0,Medium
10.429889606269706,75.14362435895592,0.0,0.0,1.0,1.0,Medium
10.429889606269706,75.9664811592094,0.0,1.0,0.0,1.0,Medium
10.429889606269706,76.50547032968112,1.0,0.0,0.0,1.0,Medium
10.429889606269706,77.16932532464544,1.0,0.0,0.0,1.0,Medium
10.430787921553826,75.11128500872762,0.0,0.0,1.0,1.0,Medium
10.430787921553826,75.88293783778629,0.0,1.0,0.0,1.0,Medium
10.430787921553826,75.99792219415357,0.0,1.0,0.0,1.0,Medium
10.431686236837944,74.84268873877588,0.0,0.0,1.0,1.0,Medium
10.431686236837944,75.23974409435671,0.0,0.0,1.0,1.0,Medium
10.431686236837944,76.15692399944274,0.0,1.0,0.0,1.0,Medium
10.432584552122064,74.903774178096,0.0,0.0,1.0,1.0,Medium
10.432584552122064,74.93431689775606,0.0,0.0,1.0,1.0,Medium
10.432584552122064,75.64847754863109,0.0,0.0,1.0,1.0,Medium
10.433482867406184,75.92605697142402,0.0,1.0,0.0,1.0,Medium
10.434381182690302,75.08523386548815,0.0,0.0,1.0,1.0,Medium
10.434381182690302,75.23435420265199,0.0,0.0,1.0,1.0,Medium
10.434381182690302,76.19465324137576,0.0,1.0,0.0,1.0,Medium
10.435279497974422,75.26849018344853,0.0,0.0,1.0,1.0,Medium
10.435279497974422,75.8928193059116,0.0,1.0,0.0,1.0,Medium
10.435279497974422,77.33820859805991,1.0,0.0,0.0,1.0,Medium
10.436177813258542,74.93880847417667,0.0,0.0,1.0,1.0,Medium
10.436177813258542,75.910785611594,0.0,1.0,0.0,1.0,Medium
10.436177813258542,75.9341418089811,0.0,1.0,0.0,1.0,Medium
10.43707612854266,74.80046792042226,0.0,0.0,1.0,1.0,Medium
10.43707612854266,74.84897694576472,0.0,0.0,1.0,1.0,Medium
10.43707612854266,76.56835239956948,1.0,0.0,0.0,1.0,Medium
10.43797444382678,74.91185901565308,0.0,0.0,1.0,1.0,Medium
10.43797444382678,76.01678681512008,0.0,1.0,0.0,1.0,Medium
10.4388727591109,75.01516527332683,0.0,0.0,1.0,1.0,Medium
10.4388727591109,76.64920077514023,1.0,0.0,0.0,1.0,Medium
10.43977107439502,75.15081088122888,0.0,0.0,1.0,1.0,Medium
10.44066938967914,75.94222664653817,0.0,1.0,0.0,1.0,Medium
10.441567704963258,74.99270739122383,0.0,0.0,1.0,1.0,Medium
10.442466020247378,74.82741737894584,0.0,0.0,1.0,1.0,Medium
10.442466020247378,75.069064190374,0.0,0.0,1.0,1.0,Medium
10.443364335531498,75.23704914850434,0.0,0.0,1.0,1.0,Medium
10.444262650815617,75.81107261505672,0.0,1.0,0.0,1.0,Medium
10.445160966099737,75.15081088122888,0.0,0.0,1.0,1.0,Medium
10.445160966099737,75.9530064299476,0.0,1.0,0.0,1.0,Medium
10.446059281383857,74.88490955712949,0.0,0.0,1.0,1.0,Medium
10.446059281383857,74.99809728292855,0.0,0.0,1.0,1.0,Medium
10.446059281383857,75.03313157900922,0.0,0.0,1.0,1.0,Medium
10.447855911952097,75.20381148299192,0.0,0.0,1.0,1.0,Medium
10.447855911952097,76.1326694867715,1.0,0.0,0.0,1.0,Medium
10.448754227236215,74.9909107606556,0.0,0.0,1.0,1.0,Medium
10.448754227236215,74.99989391349679,0.0,0.0,1.0,1.0,Medium
10.448754227236215,75.18854012316189,0.0,0.0,1.0,1.0,Medium
10.448754227236215,75.18943843844602,0.0,0.0,1.0,1.0,Medium
10.449652542520335,75.8146658761932,0.0,1.0,0.0,1.0,Medium
10.449652542520335,76.77765986076932,0.0,1.0,0.0,1.0,Medium
10.450550857804455,75.99702387886946,0.0,1.0,0.0,1.0,Medium
10.452347488372693,75.05469114582809,0.0,0.0,1.0,1.0,Medium
10.452347488372693,75.15799740350182,0.0,0.0,1.0,1.0,Medium
10.452347488372693,76.02307502210893,0.0,1.0,0.0,1.0,Medium
10.453245803656813,75.88024289193392,0.0,1.0,0.0,1.0,Medium
10.454144118940931,75.88473446835452,0.0,1.0,0.0,1.0,Medium
10.454144118940931,76.05002448063252,0.0,1.0,0.0,1.0,Medium
10.455042434225051,75.85149680284209,0.0,1.0,0.0,1.0,Medium
10.455940749509171,75.85509006397858,0.0,1.0,0.0,1.0,Medium
10.455940749509171,75.87754794608156,0.0,1.0,0.0,1.0,Medium
10.456839064793291,74.85077357633295,0.0,0.0,1.0,1.0,Medium
10.456839064793291,76.96001786344559,1.0,0.0,0.0,1.0,Medium
10.457737380077411,74.85796009860591,0.0,0.0,1.0,1.0,Medium
10.457737380077411,76.05721100290548,0.0,1.0,0.0,1.0,Medium
10.457737380077411,76.62853952360548,1.0,0.0,0.0,1.0,Medium
10.45863569536153,75.86586984738801,0.0,1.0,0.0,1.0,Medium
10.45863569536153,75.97456599676647,0.0,1.0,0.0,1.0,Medium
10.45953401064565,75.94402327710641,0.0,1.0,0.0,1.0,Medium
10.45953401064565,77.35078501203758,0.0,1.0,0.0,1.0,Medium
10.46043232592977,75.00079222878091,0.0,0.0,1.0,1.0,Medium
10.46043232592977,75.94671822295876,0.0,1.0,0.0,1.0,Medium
10.461330641213888,75.86856479324037,0.0,1.0,0.0,1.0,Medium
10.462228956498008,76.04732953478016,0.0,1.0,0.0,1.0,Medium
10.463127271782128,75.09152207247698,0.0,0.0,1.0,1.0,Medium
10.463127271782128,75.99253230244886,0.0,1.0,0.0,1.0,Medium
10.463127271782128,76.02397333739304,0.0,1.0,0.0,1.0,Medium
10.464025587066248,77.10554493947295,0.0,1.0,0.0,1.0,Medium
10.464923902350368,75.08433555020403,0.0,0.0,1.0,1.0,Medium
10.464923902350368,76.02576996796128,0.0,1.0,0.0,1.0,Medium
10.464923902350368,76.96540775515031,1.0,0.0,0.0,1.0,Medium
10.466720532918606,75.16967550219539,0.0,0.0,1.0,1.0,Medium
10.466720532918606,75.91797213386694,0.0,1.0,0.0,1.0,Medium
10.468517163486844,75.03313157900922,0.0,0.0,1.0,1.0,Medium
10.468517163486844,75.91527718801458,1.0,0.0,0.0,1.0,Medium
10.468517163486844,76.97618753855974,0.0,1.0,0.0,1.0,Medium
10.469415478770964,74.80136623570638,0.0,0.0,1.0,1.0,Medium
10.469415478770964,75.11397995457997,0.0,0.0,1.0,1.0,Medium
10.469415478770964,76.04463458892779,0.0,1.0,0.0,1.0,Medium
10.470313794055084,75.89820919761631,0.0,1.0,0.0,1.0,Medium
10.470313794055084,76.05092279591663,0.0,1.0,0.0,1.0,Medium
10.471212109339202,75.21818452753783,0.0,0.0,1.0,1.0,Medium
10.471212109339202,76.60428501093426,1.0,0.0,0.0,1.0,Medium
10.472110424623322,75.0187585344633,0.0,0.0,1.0,1.0,Medium
10.472110424623322,76.03744806665485,1.0,0.0,0.0,1.0,Medium
10.473008739907442,74.91814722264192,0.0,0.0,1.0,1.0,Medium
10.473008739907442,75.16159066463831,0.0,0.0,1.0,1.0,Medium
10.473907055191562,74.8480786304806,0.0,0.0,1.0,1.0,Medium
10.474805370475682,76.00600703171065,0.0,1.0,0.0,1.0,Medium
10.4757036857598,75.8236490290344,0.0,1.0,0.0,1.0,Medium
10.4757036857598,75.82454734431852,0.0,1.0,0.0,1.0,Medium
10.47660200104392,75.18045528560482,0.0,0.0,1.0,1.0,Medium
10.47660200104392,75.84880185698974,0.0,1.0,0.0,1.0,Medium
10.47660200104392,76.02487165267716,0.0,1.0,0.0,1.0,Medium
10.47750031632804,76.0266682832454,0.0,1.0,0.0,1.0,Medium
10.478398631612158,76.22339933046759,0.0,1.0,0.0,1.0,Medium
10.478398631612158,77.11273146174591,1.0,0.0,0.0,1.0,Medium
10.479296946896278,74.95407983400669,0.0,0.0,1.0,1.0,Medium
10.479296946896278,75.08703049605639,0.0,0.0,1.0,1.0,Medium
10.480195262180398,75.83173386659146,0.0,1.0,0.0,1.0,Medium
10.480195262180398,75.85509006397858,0.0,1.0,0.0,1.0,Medium
10.480195262180398,75.86317490153566,0.0,1.0,0.0,1.0,Medium
10.481093577464518,75.13014962969412,0.0,0.0,1.0,1.0,Medium
10.481093577464518,76.03834638193896,1.0,0.0,0.0,1.0,Medium
10.481991892748638,75.23884577907259,0.0,0.0,1.0,1.0,Medium
10.481991892748638,76.02397333739304,0.0,1.0,0.0,1.0,Medium
10.482890208032757,74.96126635627965,0.0,0.0,1.0,1.0,Medium
10.482890208032757,75.09062375719286,0.0,0.0,1.0,1.0,Medium
10.482890208032757,75.90270077403692,1.0,0.0,0.0,1.0,Medium
10.483788523316877,75.83712375829619,0.0,1.0,0.0,1.0,Medium
10.484686838600997,75.03762315542981,0.0,0.0,1.0,1.0,Medium
10.485585153885115,74.926232060199,0.0,0.0,1.0,1.0,Medium
10.485585153885115,75.81107261505672,1.0,0.0,0.0,1.0,Medium
10.486483469169235,75.0187585344633,0.0,0.0,1.0,1.0,Medium
10.486483469169235,75.17776033975245,0.0,0.0,1.0,1.0,Medium
10.486483469169235,75.94043001596994,0.0,1.0,0.0,1.0,Medium
10.487381784453355,75.17326876333186,0.0,0.0,1.0,1.0,Medium
10.487381784453355,75.89461593647984,0.0,1.0,0.0,1.0,Medium
10.488280099737473,74.80406118155874,0.0,0.0,1.0,1.0,Medium
10.488280099737473,75.94402327710641,0.0,1.0,0.0,1.0,Medium
